,week52change,week52high,week52low,marketcap,employees,day200MovingAvg,day50MovingAvg,float,avg10Volume,avg30Volume,ttmEPS,ttmDividendRate,companyName,sharesOutstanding,month1ChangePercent,month3ChangePercent,month6ChangePercent,ytdChangePercent,year1ChangePercent,day5ChangePercent,day30ChangePercent,maxChangePercent,year5ChangePercent,year2ChangePercent,nextDividendDate,dividendYield,nextEarningsDate,exDividendDate,peRatio,beta,symbol,week52highDate,week52lowDate,totalCash,currentDebt,revenue,grossProfit,totalRevenue,EBITDA,revenuePerShare,revenuePerEmployee,debtToEquity,profitMargin,enterpriseValue,enterpriseValueToRevenue,priceToSales,priceToBook,forwardPERatio,pegRatio,peHigh,peLow,putCallRatio
475,-0.6,0.04,0.006999999999999999,582167.0,9000.0,0.0192,0.0177,48202489.0,289192.9,307421.33,-1.6885,,"Stein Mart, Inc.",48513900.0,-0.314286,-0.6,-0.6,-0.6,-0.6,0.276596,-0.414634,,,,,,,2017-03-29,-0.01,2.9302163683141123,SMRTQ,2020-08-25,2020-11-11,9499000.0,84099000.0,1236473000.0,335430000.0,1236473000.0,31449000.0,25.49,137385.89,16.88,-0.008461972077028774,530087139.0,0.43,0.0,0.018228029306781888,,,,,
476,-0.3125,0.13,0.001,228158937.0,108361.0,0.0617,0.0361,3797357048.0,10050.0,3350.0,-0.6809999999999999,,Steinhoff International Holdings NV,4148344312.0,0.833333,0.037736,0.375,0.1,-0.3125,0.833333,0.833333,-0.9346,-0.9715,-0.3913,,,,2017-03-16,-0.08,-7.9774040805616115,STHHF,2020-02-05,2020-04-29,2150964600.0,1089109800.0,13524440010.0,4991592018.0,13524440010.0,662011860.0,3.26,124809.11,-4.8,-0.13975983986046014,10493510058.72,0.78,0.02,-0.08826728195624359,,,,,
477,,0.0001,0.0001,67510.0,20.0,0.0001,0.0001,,,,-0.0016,,"Nexus Group International, Inc.",675097876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9933,0.0,0.0,,,,,-0.06,0.0,NXGIF,2019-12-04,2019-12-04,,,,,,,,,,,,,,,,,,,
478,-0.014778,0.55,0.1,,,0.1849,0.2276,,,233.33,,,Kingsmen Capital Group Ltd.,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,-0.714286,-0.014778,,,,,,-1.3718985142261435,ZNDX,2019-05-02,2018-10-11,850.0,60426.0,83250.0,19350.0,83250.0,-3070.0,,,-0.54,-0.13536336336336335,440279.8000000001,5.29,4.57,-3.4181545561471403,,,,,
479,0.08333299999999999,1.3,1.2,77265289.0,,1.25,1.25,,300.0,200.0,,,Mu Global Holding Ltd.,59434838.0,0.083333,0.083333,0.083333,0.083333,0.083333,0.0,0.083333,0.0,0.0,0.0,,,,,,1.411778905839699,MUGH,2020-11-02,2020-10-19,,,,,,,,,,,,,,,,,,,
480,,30.19,30.19,7660705164.0,39000.0,30.19,30.19,58219075.0,,,-0.4287,,GrandVision NV,253749757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553,0.2553,0.2553,,,,2019-05-01,-70.42,0.0,GRRDF,2019-11-21,2019-11-21,182854128.0,999707480.0,4520987705.0,3279125388.0,4520987705.0,1073136710.0,17.82,115922.76,1.97,0.04418655082363247,10074999490.83,2.23,1.69,5.7976214290317785,,,,,
481,1.7894739999999998,0.043,0.0012,13723714.0,,0.0055,0.0067,167699901.01,5343554.1,3692932.2,-0.0007,,"Darkstar Ventures, Inc.",647345000.0,3.3265,3.24,0.2471,9.6,1.7895,1.099,6.0667,-0.9269,-0.9269,-0.9269,,,,,-30.29,0.6076475778381126,DAVC,2019-11-12,2019-02-06,,51776.0,,-1654.0,,-221110.0,,,-1.05,,23421227.000000004,,,-18.83198375289024,,,,,
482,1.837281,66.0,18.65,9562877690.0,4477.0,44.35,54.32,150489323.0,2436.0,2830.8,1.6566,,HelloFresh SE,173554949.0,-0.10260599999999999,0.04455,0.296471,1.712949,1.837895,0.102,-0.007206999999999999,2.1231,2.1231,2.1231,,,,,33.26,0.1740283804352691,HLFFF,2020-10-19,2020-03-16,217316000.0,22450000.0,2024720771.0,1263295928.0,2024720771.0,12983290.0,11.67,452249.45,0.52,-0.005638474284215263,9490476439.9,4.69,4.72,34.617096423222314,,,,,
483,0.326071,19.76,6.45,1999038133.0,3480.0,13.6,15.19,84257025.0,423.6,921.2,0.2145,,"Aritzia, Inc.",84939000.0,0.054206,0.386322,0.617857,0.244581,0.32558899999999996,0.0,0.24628000000000003,0.0137,0.0137,0.1419,,,,,85.13,1.0469169872491606,ATZAF,2020-02-06,2020-03-18,87719298.0,47260402.0,739696402.0,297725484.0,739696402.0,185396880.0,8.71,212556.44,1.76,0.09238733055240682,2347320622.74,3.17,2.7,6.26975514519765,,,,,
484,0.777778,11.2,6.3,428607838.0,2197.0,8.67,9.34,37895974.0,,,0.8540000000000001,,Matas A/S,38268557.0,0.0,0.0,0.777778,0.777778,0.777778,0.0,0.0,-0.435,-0.435,-0.28,,,,2019-06-28,13.11,-0.5269054182069803,MAASF,2020-09-03,2020-05-05,15674627.0,27290907.0,548727805.0,78965628.0,548727805.0,104122160.0,14.34,249762.31,0.94,0.05183679000921049,796152832.4,1.45,0.78,1.0545861743466176,,,,,
485,-0.466667,440.0,32.0,451808.0,4.0,95.71,48.6,,0.5,0.67,,,Fovea Jewelry Holdings Ltd.,14119.0,-0.47541000000000005,-0.466667,-0.466667,-0.84,-0.466667,0.0,-0.47541000000000005,,,,,,,,,1.9606872303673908,FJHLD,2019-10-03,2020-07-30,31380.0,,196423.0,79976.0,196423.0,46380.0,13.91,49105.75,0.0,0.19193271663705366,420428.0,2.14,2.3,14.849405114047196,,,,,
486,-0.958663,3.58,0.055,2942457.0,6572.0,1.4765,0.3061,33900199.912,3998374.7,1479359.97,-0.6204,,"Fred's, Inc.",35239000.0,-0.596491,-0.658293,-0.9544959999999999,-0.940888,-0.937376,0.028455,-0.597518,-0.965909,-0.9633450000000001,-0.957191,,,,2017-08-30,-0.13,0.8828759544869065,FRED,,,5353000.0,58641000.0,1271746000.0,291696000.0,1271746000.0,-65034000.00000001,36.09,193509.74,0.44,-0.010196218427264564,72191733.5,0.06,0.0,0.01778295409905418,-0.83,0.0,-5.343283582089552,-0.17164179104477612,0.3333333333333333
487,,,,,,,,,,,,,Fourlis Holdings SA,52004960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,FRLSY,,,,,,,,,,,,,,,,,,,,,
488,-0.5882350000000001,0.0045,0.0001,27561.0,2998.0,0.0016,0.0014,,630.5,48019.03,-2.51,,"PreVu, Inc.",39372209.0,-0.758621,-0.533333,-0.5882350000000001,-0.461538,-0.5882350000000001,1.333333,-0.5882350000000001,,,,,,,,0.0,-0.05267150355157345,PRVU,2020-04-20,2019-12-20,,,,,,,,,,,,,,,,,,,
489,-0.2711,4.39,2.85,35667750.0,,3.6,2.98,5824594.0,,,-0.6027,0.018000000000000002,FIH Group Plc,12515000.0,0.0,-0.18571400000000002,-0.27026,-0.27026,-0.27026,0.0,0.0,-0.3657,-0.1291,-0.0116,,0.00631578947368421,,2019-12-12,-4.73,-0.04053765229223637,FLKDF,2020-07-08,2020-10-02,11293465.0,1444542.0,56637672.0,22958576.0,56637672.0,8117220.0,4.53,,0.62,-0.10600896519899336,54265760.0,0.96,0.63,0.7415311057306694,,,,,
490,2.521127,200.0,7.1,19750000.0,,26.12,25.62,,0.1,0.03,-15884.3,,"Nebraska Book Holdings, Inc.",790000.0,0.0,0.0,0.0,2.333333,2.521127,-0.038462,-0.038462,-0.9996,-0.9992,-0.8959999999999999,,,,,0.0,1.8748336017705232,NEEB,2020-02-28,2019-11-25,6393000.0,643000.0,78692000.0,21241000.0,78692000.0,-5549000.0,99.61,,-1.45,-0.011576780358867484,182748000.0,2.32,0.25,-0.16963710543268198,,,,,
491,-0.06306300000000001,0.05,0.0061,44522.0,,0.0146,0.0085,,1095.5,738.73,-0.42,,"Wireless Xcessories Group, Inc.",4281000.0,0.283951,0.350649,-0.13333299999999998,-0.063063,-0.063063,0.704918,0.283951,-0.96,-0.9818,-0.7059,,,,,-0.02,-0.4665704042284945,WIRX,2020-01-24,2020-05-26,,,,,,,,,0.0,,42810.0,,,0.00601654054054054,,,,,
492,5.0416669999999995,9.95,2.15,873284250.0,,4.56,7.29,74166164.0,3752.0,2590.7,0.0814,,Temple & Webster Group Ltd.,120453000.0,-0.110429,0.315789,2.020833,5.0416669999999995,5.0416669999999995,0.0,-0.22210300000000002,4.3077,4.3077,4.3077,,,,,89.07,0.09670788512351627,TPLWF,2020-10-20,2020-01-17,26219457.0,347004.0,118214917.0,40280703.0,118214917.0,5496390.0,0.98,,0.05,0.07887513891330651,848021120.0,7.17,7.39,42.30211813766179,,,,,
493,,,,,,,,,,,,,"Artelo Biosciences, Inc.",15111587.0,,,,,,,,,,,,,,,,,ATLEW,,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,Harvey Norman Holdings Ltd.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,HNVNF,,,,,,,,,,,,,,,,,,,,,
495,-0.393939,0.065,0.02,29283800.0,29.0,0.0442,0.0344,758440171.0,,,-0.0184,,Innovative Pharmaceutical Biotech Ltd.,1464190000.0,0.0,-0.692308,-0.555556,-0.555556,-0.393939,0.0,0.0,-0.34,-0.34,-0.5286,,,,,-1.09,-0.12414821640742348,INNBF,2020-07-08,2020-07-06,2959140.0,294804.0,1865254.0,207250.0,1865254.0,-4010290.0,0.0,64319.1,-1.95,-14.479900324567057,124625632.0,66.81,15.7,-0.5814331543573604,,,,,
496,-0.611111,0.36,0.08,283231200.0,10729.0,0.2313,0.1024,1308145108.0,,,-0.068,,China Zhengtong Auto Services Holdings Ltd.,2697440000.0,0.0,-0.4,-0.4,-0.625,-0.611111,0.0,0.0,-0.6436,-0.4667,-0.5068,,,,2019-09-24,-1.54,0.11288513374015725,CZASF,2020-01-14,2020-10-06,554500912.0,2505994229.0,5085171219.0,524357050.0,5085171219.0,349876830.0,1.89,473965.07,1.73,0.01889310405931486,2794614436.0,0.55,0.05,0.15887107360903344,,,,,
497,-0.197598,9.85,5.65,28343364000.0,30000.0,6.84,6.27,2675451600.0,18890.3,11117.73,1.1468,0.37294808425241205,CK Hutchison Holdings Ltd.,3856240000.0,0.23425700000000002,0.134259,0.088437,-0.21974499999999997,-0.19716,0.077713,0.199021,0.8207,-0.5724,-0.3998,,0.050741235952709116,,2020-09-08,6.41,0.3304234231796821,CKHUF,2019-12-26,2020-03-24,17598886008.0,7453220052.0,38163808704.0,9340670066.0,38163808704.0,11529638340.0,9.9,1272126.96,0.97,0.13320134705179976,68675379709.0,1.8,0.74,0.4756686595805924,,,,,
498,,,,103154.0,1.0,,,25742484.0,,,-0.0009,,"Deseo Swimwear, Inc.",64242500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DSWR,,,1611.0,,,,,-41120.0,,0.0,0.0,,,,,,,,,,
499,-0.379877,14.61,8.8,2996977948.0,25128.0,11.64,9.32,,,64.77,0.0112,,PT Mitra Adiperkasa Tbk,330792268.0,0.0,-0.046316,-0.149296,-0.379877,-0.379877,0.0,-0.046316,-0.1548,0.2754,-0.168,,,,2019-05-29,808.93,-0.049503105209136325,PMDKY,2019-12-23,2020-10-26,163557068.0,137009833.0,1523754985.0,665900943.0,1523754985.0,193101490.0,4.61,60639.72,0.31,0.04325983747314861,2970829272.0800004,1.95,1.97,6.742105468622949,,,,,
500,,0.0005,0.0001,,,0.0001,0.0001,,,5041.0,-10.002,,Bolivar Mining Corp.,184205.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,,,,,,,,,,BOLV,2020-07-15,2020-09-25,,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,International Housewares Retail Co. Ltd.,722091712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2020-01-13,,,IHSWF,,,,,,,,,,,,,,,,,,,,,
502,-0.8214290000000001,1.13,0.01,20547850.0,,0.121,0.0334,,173332.5,222952.07,,,Sears Holdings Corp.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,SHLWQ,2018-08-03,2018-10-18,,,,,,,,,,,,,,,,,,,
503,0.361273,44.5,32.69,6971547911.0,1792.0,40.05,42.25,88856686.0,0.3,33.47,-0.6755,,"Mercari, Inc.",156663998.0,0.092025,0.092025,0.361273,0.361273,0.361273,0.0,0.092025,0.0,0.0,0.0,2020-12-29,,,2020-06-29,-65.88,0.026947503404918367,MRCIF,2020-10-26,2020-06-26,1307012096.0,8342216.0,705377608.0,514308362.0,705377608.0,-163390510.0,4.5,393625.9,1.51,-0.2985644052369749,6150673832.0,8.72,9.88,21.621498496971153,,,,,
504,-0.107807,0.8,0.1,32161200.0,2600.0,0.5843,0.6592,105863950.0,15794.1,31213.1,-0.1724,0.462,"Bluestem Group, Inc.",134005000.0,-0.684211,-0.6307689999999999,-0.647059,0.043477999999999996,-0.107807,-0.004149,-0.684211,-0.9504,-0.8952,0.2,,1.9250000000000005,,2020-11-10,-1.39,1.2565278930575925,BGRP,2020-09-23,2019-12-19,133015000.0,49903000.0,1798120000.0,726039000.0,1798120000.0,56578000.0,13.42,691584.62,-10.71,-0.0197300513870042,344868200.0,0.19,0.02,-0.7725672007494775,,,-4.166666666666667,-0.5555555555555556,
505,0.528958,4.2,1.31,8325914731.0,77000.0,2.86,3.82,2073455529.0,2615.3,3911.1,0.0907,,Kingfisher plc,2102503720.0,-0.057412,0.131429,0.8893129999999999,0.33154,0.528958,0.042654000000000004,-0.01737,-0.331,-0.513,-0.2813,,,,2019-10-03,43.66,0.44394663840900894,KGFHF,2020-10-21,2020-03-18,249139800.0,460051800.0,14703954283.0,5342364350.0,14703954283.0,1547919100.0,6.99,190960.45,0.46,0.0006948666871069325,11587141531.2,0.79,0.57,1.0886115229990694,,,,,
506,-0.051587,252.0,207.0,10966145267.0,6449.0,241.21,234.33,19537404.0,,,10.2421,3.98060845291499,"Hikari Tsushin, Inc.",45883453.0,0.0,0.062222,-0.051587,-0.051587,-0.051587,0.0,0.0,10.0867,4.5385,0.0,2020-12-30,0.016655265493368158,,2020-09-29,23.34,-0.01077351789849144,HKTGF,2020-01-14,2020-07-15,2534583854.0,534620907.0,4824707053.0,2885626781.0,4824707053.0,766865100.0,105.15,748132.59,1.4,0.0984997235644599,12133640983.0,2.51,2.27,4.143015868208152,,,,,
507,-0.11111099999999999,0.0565,0.0022,111232.0,5100.0,0.0056,0.0038,14332021.0,1068.5,823.73,-3.35,,"hhgregg, Inc.",27808000.0,-0.333333,-0.534884,-0.344262,0.818182,-0.11111099999999999,0.290323,0.290323,-0.9993,-0.9971,2.3333,,,,,0.0,0.002107458236560333,HGGGQ,2020-03-10,2019-12-18,3703000.0,,1959998000.0,521939000.0,1959998000.0,1228000.0,70.48,384313.33,0.0,-0.02799951836685548,14035199.0,0.01,0.01,0.0009165911300822386,,,,,
508,0.111168,21.59,16.03,26003692213.0,,18.41,18.66,549329504.0,,4.83,0.4408,4.25,SM Investments Corp.,1204432247.0,0.21088099999999999,0.165767,0.34685,0.111168,0.111168,0.0,0.21088099999999999,3.7181,0.3415,0.1575,,0.1968503937007874,,2020-07-08,48.98,0.06149100756683756,SVTMF,2020-11-06,2020-04-15,1520808056.0,973883661.0,9185207633.0,3341060444.0,9185207633.0,1908929560.0,7.63,,1.06,0.09370685839563099,32465526826.73,3.53,2.83,3.4418813463644904,,,,,
509,0.059294000000000006,51.24,38.75,9594711900.0,27000.0,45.73,50.78,90435691.0,91.0,31.0,2.1959999999999997,12.0,ICA Gruppen AB,201147000.0,-0.069069,-0.029194,0.19176400000000002,0.040596,0.059369000000000005,-0.069069,-0.069069,0.3647,0.3647,0.5198,,0.2515723270440252,,2020-09-23,21.72,-0.1261089154537429,ICCGF,2020-10-06,2020-03-02,337248492.0,612110821.0,12609818785.0,2171981696.0,12609818785.0,1079331570.0,62.69,467030.33,0.62,0.02876901795222745,11496955773.0,0.91,0.76,2.6727942455289013,,,,,
510,0.427601,28.21,11.9,6832484075.0,34110.0,20.85,25.72,,8185.6,8974.5,1.4482,0.354171,B&M European Value Retail SA,250182500.0,0.048369,0.057298,0.556125,0.28517600000000004,0.427601,0.022846,0.048770999999999995,0.23800000000000002,0.23800000000000002,-0.1275,,0.012968546320029294,,2020-11-20,18.86,0.4685885018578465,BMRRY,2020-11-06,2020-03-19,530952790.0,447623190.0,4842631416.0,1437219018.0,4842631416.0,735691610.0,19.36,141971.02,2.38,0.029667327256276983,8866556332.0,1.83,1.41,6.352658916816924,,,,,
511,,0.01,0.0001,27178.0,7.0,0.002,0.0022,,4251.3,27367.57,-0.07,,TradeShow Marketing Co. Ltd.,24707311.0,-0.56,-0.633333,-0.633333,0.0,0.0,0.0,-0.56,-0.9787,2.2,31.0,,,,,-0.02,,TSHO,2020-05-06,2019-12-06,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,City Chic Collective Ltd.,236864150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,CCCHF,,,,,,,,,,,,,,,,,,,,,
513,-0.238289,3.74,3.74,580148800.0,3700.0,3.95,3.74,,,,-0.5984,,Sa Sa International Holdings Ltd.,155120000.0,0.0,0.0,-0.238289,-0.238289,-0.238289,0.0,0.0,0.0,0.0,0.0,,,,2019-09-03,-6.25,-0.061409143420940226,SAXJY,2020-07-22,2020-07-22,82764969.0,74056690.0,731425408.0,155609865.0,731425408.0,63767750.0,4.72,197682.54,0.65,-0.09024146588027744,636602502.0,0.87,0.79,2.701822330888346,,,,,
514,2.474708,21.11,3.35,1028395124.0,371.0,10.02,16.67,,2543.0,7061.4,0.2325,,Boozt AB,57580914.0,-0.02137,0.410742,1.8530349999999998,2.0634650000000003,2.474708,0.021738999999999998,-0.024044,0.0286,0.0286,0.0529,,,,,76.82,0.7383613860036109,BOZTY,2020-11-06,2020-03-23,36256617.0,15297429.0,362021613.0,14132468.0,362021613.0,21140570.0,6.29,975799.5,0.67,0.016000467353312408,1059454838.04,2.93,2.84,10.213089556865807,,,,,
515,2.558719,1.67,0.11,46852700.0,7433.0,0.6233,1.1487,42159371.0,221529.8,391969.27,-2.9248,,Tuesday Morning Corp.,46852700.0,-0.273913,2.853846,2.565836,2.565836,2.565836,-0.027183999999999996,-0.322973,-0.2883,-0.2883,-0.2883,,,2021-02-04,,-0.34,-0.3735653313660491,TUESQ,2020-09-29,2020-07-01,46676000.0,463000.0,874895000.0,284870000.0,874895000.0,-18683000.0,18.67,117704.16,0.11,-0.1901119562918979,965700.0,0.0,0.05,6.755976928622927,,0.01,55.66666666666666,3.666666666666667,
516,0.0020039999999999997,0.18,0.0071,14653900.0,26.0,0.0675,0.0759,99084543.0,60578.0,137111.77,-0.0295,,"NutraLife BioSciences, Inc.",146539000.0,0.428571,1.857143,0.666667,0.25,0.0020039999999999997,-0.22179000000000001,1.325581,-0.9667,-0.8718,-0.7222,,,,,-3.39,-0.32065578987786364,NLBS,2020-10-29,2020-03-18,419975.0,203436.0,3711327.0,1500288.0,3711327.0,-1840010.0,0.03,142743.35,0.27,-0.5589744584618924,14451975.0,3.89,3.95,17.97464348534322,,,,,
517,-0.039889999999999995,14.7,8.66,2184307240.0,20447.0,12.72,13.55,,175.0,242.17,0.4335,0.2006,"Robinsons Retail Holdings, Inc.",156469000.0,0.056775,0.026470999999999998,0.124899,-0.020350999999999998,-0.039889999999999995,0.05279,0.034074,-0.0035,-0.1483,-0.0152,,0.014369627507163325,,2020-06-01,32.2,0.19506814370704334,RRETY,2020-06-03,2020-03-23,400689386.0,134223231.0,3146282669.0,395890900.0,3146282669.0,245115220.0,20.11,153875.03,0.45,0.024053073725906857,2429027491.0,0.77,0.69,1.5338573930551078,,,,,
518,,,,1655114.0,,,,14491304.0,,,-0.0067,,"Pounce Technologies, Inc.",24400900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,SLYQF,,,35574.0,190208.0,,,,-311070.0,,,-0.4,,,,,,,,,,
519,-0.050542000000000004,3.17,1.95,45923482000.0,,2.48,2.47,17461382539.0,11656.7,16610.17,0.0898,0.0828357436632761,Wal-Mart de México SAB de CV,17461400000.0,0.119149,0.011538,0.08230499999999999,-0.099315,-0.051226999999999995,-0.043636,0.100418,2.4366,-0.024,-0.0722,2020-11-23,0.03149648048033312,,2020-06-22,29.29,0.5438085550264214,WMMVF,2020-01-21,2020-03-23,1634033573.0,161212031.0,33597387938.0,6820728846.0,33597387938.0,3668380980.0,1.92,,0.34,0.05858851499504925,47319135940.0,1.41,1.37,5.157573736019091,,,,,
520,,,,,,,,,,,,,SMCP SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,SMCSF,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,Magnit PJSC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,MGPSF,,,,,,,,,,,,,,,,,,,,,
522,0.336474,0.4495,0.028999999999999998,67865936.0,,0.23600000000000002,0.1927,141275209.0,1547753.5,804369.37,-0.1064,,"FansUnite Entertainment, Inc.",154346000.0,1.587993,1.268834,0.336474,0.336474,0.336474,0.724314,1.4427780000000001,0.0,0.0,0.0,,,,,-4.13,-0.06061601350679146,FUNFF,2020-11-20,2020-08-03,97907.0,,,-257643.0,,-1900920.0,,,0.0,,67814333.0,,,165.67699522493578,,,,,
523,-0.611626,1.62,0.35,1200651.0,,0.8456,0.8456,,16950.4,19337.85,,,"PlantX Life, Inc.",2513400.0,-0.6682640000000001,-0.6100409999999999,-0.6100409999999999,-0.6100409999999999,-0.6100409999999999,0.268455,-0.9126690000000001,,,,,,,,,-0.9418971452056958,PLTXF,2020-10-21,2020-11-18,,,,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,Siam Makro Public Co. Ltd.,4800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2020-08-24,,,SMKUF,,,,,,,,,,,,,,,,,,,,,
525,-0.228911,50.84,28.67,4037365702.0,5130.0,35.89,38.56,,4035.8,3475.27,1.7576,,"Marui Group Co., Ltd.",107205675.0,-0.033616,0.08718200000000001,0.181305,-0.234242,-0.228911,-0.058265,-0.050907,1.3519999999999999,0.522,-0.0911,,,2021-02-04,,21.43,0.5364413070365535,MAURY,2020-01-16,2020-04-03,378296512.0,1089583623.0,2277123399.0,1727327350.0,2277123399.0,470320880.0,21.24,443883.7,1.66,0.10258015534097983,8120326194.67,3.57,1.77,1.5040229418158453,24.3,-2.85,28.72454326902705,16.198518007926936,
526,0.354756,5.52,1.94,410721139.0,,3.87,5.13,62318789.0,6943.2,4838.43,0.4575,0.401249683479974,CanWel Building Materials Group Ltd.,77935700.0,0.0065650000000000005,0.0026620000000000003,1.226162,0.26562800000000003,0.355784,0.008413,0.063306,-0.5898,-0.2771,-0.3691,,0.07613845986337267,,2020-03-30,11.52,0.6917648069707973,CWXZF,2020-11-09,2020-03-24,,26776171.0,1005504208.0,113321490.0,1005504208.0,65103000.0,12.9,,1.33,0.01290585150887802,747030374.0,0.74,0.41,1.6298807027620374,,,,,
527,,4.65,4.65,646195620.0,125.0,4.65,4.65,63097737.0,,5.67,12.5588,4.0,Kitanotatsujin Corp.,138966800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8602150537634408,,2020-08-28,0.37,0.0,KITAF,2020-08-07,2020-08-07,4088384000.0,,10094576000.0,7621764000.0,10094576000.0,2939067000.0,72.64,80756608.0,0.0,0.19563218900922635,-3442188380.0,-0.34,0.06,0.14864113205411844,,,,,
528,,,,,,,,,,,,,"DCM Holdings Co., Ltd.",161748894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DCMJF,,,,,,,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,Atlas Pearls Ltd.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,APCFF,,,713834.0,2014121.0,11587130.0,4305744.0,11587130.0,358510.0,,,0.17,-0.22110807421682505,,,,,,,,,
530,,,,,,,,,,,,,Scholium Group Plc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,CHLRF,,,,,,,,,,,,,,,,,,,,,
531,0.052632000000000005,3.66,2.3,306645660.0,,2.96,3.31,62067066.0,,,0.2087,0.0327070714474651,Motorpoint Group Plc,90189900.0,0.0,0.093142,0.41389799999999993,0.052632000000000005,0.052632000000000005,0.0,0.0,-0.0191,-0.0191,-0.0191,,0.009619726896313264,,2020-02-06,16.29,-0.07109144119715717,MTPTF,2020-03-09,2020-03-23,13391460.0,122011080.0,1292761207.0,93845828.0,1292761207.0,34668350.0,14.33,,7.0,0.014931237799743166,468707125.0,0.36,0.24,12.242814805291975,,,,,
532,-0.302419,2.93,0.86,3376669367.0,75505.0,1.36,1.33,1937815898.0,14125.2,7203.8,-0.102,,Marks & Spencer Group Plc,1951832004.0,0.429752,0.21831,0.423868,-0.406314,-0.30101,0.067901,0.406504,-0.7136,-0.8487,-0.6548,,,,2019-11-14,-16.96,0.6852385385650086,MAKSF,2019-12-26,2020-03-23,322510995.0,349045925.0,12930024886.0,3712942257.0,12930024886.0,1596521990.0,6.62,171247.27,1.12,0.002327659866500894,8196727001.92,0.63,0.26,0.7355112126578041,,,,,
533,0.039414,10.39,7.03,30131335000.0,410471.0,8.66,8.47,,190080.2,207297.8,0.4342,0.3662,Tesco Plc,3264500000.0,0.09881000000000001,0.01989,0.109375,-0.082505,0.039414,0.032438,0.07325599999999999,-0.1835,-0.1722,-0.1898,,0.03967497291440954,,2020-10-15,21.26,0.5501917867544034,TSCDY,2019-12-16,2020-03-23,5985427800.0,2667002400.0,82680312736.0,6141017669.0,82680312736.0,6460197380.0,25.33,201427.9,1.29,0.014993823353793656,45937922500.0,0.56,0.36,1.7770143383015875,17.42,,,,
534,1.333333,0.51,0.03,12160120.0,,0.0823,0.0788,20106064.0,148.3,734.43,-0.0001,,Dino Energy Corp.,173716000.0,-0.0014,0.0,0.0,-0.4615,1.3333,-0.0814,-0.0968,0.4,-0.65,1.3333,,,,,-700.0,-0.5725793778465832,DINO,2020-01-21,2019-06-24,,,,,,-6380.0,,,0.0,,12160120.000000002,,,-1631.1361502347422,,,,,
535,,,,,3700.0,,,1114928102.0,,,-0.0299,,Sa Sa International Holdings Ltd.,3102400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-5.69,,SSILF,,,82764969.0,74056690.0,731425408.0,155609865.0,731425408.0,63767750.0,0.24,197682.54,0.65,-0.09024146588027744,583861702.0,0.8,0.72,2.4562021189894048,,,,,
536,-0.49090900000000004,0.85,0.24,2824472.0,53000.0,0.35200000000000004,0.2854,8898338.0,55228.8,57950.27,-111.5625,,"Ascena Retail Group, Inc.",10087400.0,0.0,-0.521368,-0.49090900000000004,-0.49090900000000004,-0.49090900000000004,0.022644,0.076923,,,,,,2020-12-09,,0.0,-0.28062708091407856,ASNAQ,2020-08-14,2020-11-09,329200000.0,,5493400000.0,2752900000.0,5493400000.0,203400000.0,544.58,103649.06,10.42,-0.12849965413041106,1246424472.0,0.23,0.0,0.018705112582781458,,0.0,-0.2151898734177215,-0.060759493670886074,
